UUID,Name,Image,Tags
b0d45e22-713d-48a6-9720-c28b8f612324,Eco collection 1,collection-eco-1.jpg,"office,wide"
40e24168-0ded-4bdc-b355-8720778537b5,Eco collection 2,collection-eco-2.jpg,"office,wide"
3307bcb6-dcf1-4044-b17d-2287d2631677,Eco collection 3,collection-eco-3.jpg,"office,wide"
631cdf01-bb48-4ffd-80be-aa6487f4bd40,Eco collection 4,collection-eco-4.jpg,"office,wide"
0315eaf6-dd52-4559-b106-ac42654b670c,Minimal collection 1,collection-minimal-1.jpg,"office,wide"
6696a78b-03cb-4f06-8da4-b8b6f70c3e13,Minimal collection 2,collection-minimal-2.jpg,"office,wide"
d93d2ef0-90da-4d9a-9c5c-a4f89b0dec19,Minimal collection 3,collection-minimal-3.jpg,"office,wide"
1296c7ac-0139-4638-85d5-f938e00472fd,IOT collection 1,collection-iot-1.jpg,"office,wide"
f6d2415d-0de7-4903-a798-a09e80b76dc2,IOT collection 2,collection-iot-2.jpg,"office,wide"
cabad29c-2910-4627-816b-80d7297d267e,IOT collection 3,collection-iot-3.jpg,"office,wide"
b82eea0f-4749-4362-953b-bc2c858aa502,Heritage collection 1,collection-heritage-1.jpg,"office,wide"
ecb2ddc3-808f-4ce6-8c3f-0dfdfc46353e,Heritage collection 2,collection-heritage-2.jpg,"office,wide"
8563b155-51ed-4526-83e3-fd2c3e2046b1,Heritage collection 3,collection-heritage-3.jpg,"office,wide"
4f1b2d53-7213-4b8c-823c-1960489d430b,Heritage collection 4,collection-heritage-4.jpg,"office,wide"
86a1ea91-d7ab-458e-9af9-62e504c44e97,Co-working desk,space-desk-workspace-coworking.jpg,"office,wide,people"
9f0f826d-3737-4c61-8ecf-de00c2fe290e,Location header,location-header.jpg,building
22275e62-88d9-4b92-8a95-92be87216138,Boston office,location-boston.jpg,building
4b394523-da6f-49c7-9786-384bfb4d6a27,San Francisco office,location-san-fran.jpg,building
8c2e0ed5-73b2-4199-af87-2df0d2fc62d9,Washington DC office,location-washington-dc.jpg,building
74f7e316-426b-4ff1-837d-efdfe361e1d8,Our start header,our-start.jpg,"building,obio"
4e2193dd-3559-4042-9958-9c72529aa774,Inspiration header,inspire-office.jpg,"office,wide"
0b9e7f39-fcd7-4083-8319-f1745c8d784b,Light Eco Texture,eco-tree-pattern-bg.jpg,"eco,texture"
710428a9-6270-4e05-ac56-75ff71166b6d,Light Wood Texture,eco-wood-pattern-bg.jpg,"eco,texture"
653ec13e-2012-4f63-b462-fa2a813d762f,Dark Embrodery Texture,dark-embrodery-bg.jpg,"eco,texture"
0b371001-575a-498c-ad6d-0773b5178276,Dark Wood Texture,darkwood-pattern-bg.jpg,"eco,texture"
